"D","coefficient_distance","coefficient_refit_distance","fit_distance","refit_distance","names","id","prft","false_positives","false_negatives","noise","coefficient_probability","regression_model","normal_samples","coefficients"
0.109072256744324,292.940703176686,292.940703176686,3420.99557163682,3420.99557163682,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,104,0,64,0.15,"quadratic",0.08,121
0.163886250748511,225.915322945168,225.915322945168,2702.17678773536,2702.17678773536,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.01,104,0,64,0.15,"quadratic",0.08,121
0.107939549914346,4.06517160211313,3.08687614649625,48.524545983817,29.8701447546781,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,19,4,1,0.15,"quadratic",0.08,121
0.165575972982962,3.96693591256298,3.32972277765854,47.8373225498522,40.7911753580257,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,37,2,1,0.15,"quadratic",0.08,121
0.109150604195902,10.4832329087216,4.6795533571721,129.617358466588,50.9637443031861,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,2,5,2,0.15,"quadratic",0.08,121
0.165286820230304,8.65172010498076,7.593941803089,105.92316253827,85.9069874619846,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,12,6,2,0.15,"quadratic",0.08,121
0.109434246181826,19.3966117744959,15.6879371481761,238.486229612795,172.016856846071,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,1,15,4,0.15,"quadratic",0.08,121
0.164661631818006,15.0468574085442,13.0569851531968,181.632645108757,139.11823352959,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,2,12,4,0.15,"quadratic",0.08,121
0.108111094873767,32.3647883394975,16.2002298167063,384.595053984884,171.804455482819,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,1,15,8,0.15,"quadratic",0.08,121
0.164454714537735,36.4989764345477,17.4339840027735,439.736746959982,202.745242967821,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,1,16,8,0.15,"quadratic",0.08,121
0.108579023837716,86.7168852305404,19.4368261166336,887.95888606738,236.067080226066,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,2,16,16,0.15,"quadratic",0.08,121
0.164994269355717,77.5073090614894,17.6151745498362,967.852813168272,209.904717200709,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,1,16,16,0.15,"quadratic",0.08,121
0.108321342746127,145.46491668001,145.46491668001,1717.9868283372,1717.9868283372,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,104,0,32,0.15,"quadratic",0.08,121
0.165321985131592,100.48056213469,100.48056213469,1179.81512102594,1179.81512102594,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,104,0,32,0.15,"quadratic",0.08,121
0.107580734345192,304.071898956422,304.071898956422,3531.60701115574,3531.60701115574,"Federov with Uniform Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,104,0,64,0.15,"quadratic",0.08,121
0.164361562843158,268.439886925985,268.439886925985,3257.64123015641,3257.64123015641,"Federov with Biased Sample","d0b2afa5-da23-4a4f-9eec-47fe98487e07",0.001,104,0,64,0.15,"quadratic",0.08,121
0.2582435394123,2.43160576062897,1.41313142185437,44.8610237023074,25.8034508379429,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,21,0,1,0.15,"linear",0,61
0.5615058356596,1.11818353834389,0.901172812530229,20.1245872883377,17.5892088810615,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,37,0,1,0.15,"linear",0,61
0.260488445528052,5.07671829712756,2.45452959725139,95.123180282196,45.9533638366236,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,9,1,2,0.15,"linear",0,61
0.559772897327884,2.69669818560027,1.77620715255368,49.1164837941194,33.2156496747756,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,11,0,2,0.15,"linear",0,61
0.257307629142768,10.2798634445465,2.58712273283871,191.714557943437,48.7780931674556,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,3,1,4,0.15,"linear",0,61
0.553374420400746,6.75322881024167,2.34445693897412,129.355592563875,44.1812193122862,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,5,1,4,0.15,"linear",0,61
0.254339348414306,18.2710690964462,6.53285141542739,335.652887088894,122.431391899665,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,3,3,8,0.15,"linear",0,61
0.557925710985175,10.5059250813901,6.0304453679756,200.78548447114,131.62975740914,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,4,3,8,0.15,"linear",0,61
0.257801111945583,41.047334383601,13.2973396238894,752.069677754929,235.633707537887,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,2,5,16,0.15,"linear",0,61
0.555751833411116,23.7746251208104,10.8058653109628,441.273594065815,210.55819123021,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,11,1,16,0.15,"linear",0,61
0.261573130875713,62.8558510482341,30.2086012688025,1158.44935215642,565.155472672422,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,9,3,32,0.15,"linear",0,61
0.557545272721957,47.5387519786109,47.5387519786109,879.630444356541,879.630444356541,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,56,0,32,0.15,"linear",0,61
0.264663012107732,132.606548964958,52.49743686622,2401.16729452805,1019.87699561274,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,4,5,64,0.15,"linear",0,61
0.554083470637717,81.4336295150024,20.9814747171789,1430.80187616976,402.09672668704,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.1,2,5,64,0.15,"linear",0,61
0.257602348928995,2.51661497359198,1.04514797423006,45.37069642349,19.0566294148567,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,10,0,1,0.15,"linear",0,61
0.552694058075209,1.4159526503249,0.780709281748729,25.907417111289,14.3065347921837,"Federov with Biased Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,13,0,1,0.15,"linear",0,61
0.256178854752999,4.05731766626989,0.486268881184465,73.873972495823,9.60005873514438,"Federov with Uniform Sample","6df70e0a-4974-4250-b277-e35acfacac64",0.01,3,0,2,0.15,"linear",0,61
